value	parameter	model
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
3.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
3.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
3.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
12.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
13.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
11.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
3.0	nMigration_China_Europe	dta
3.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
13.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
12.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
11.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
1.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
3.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
11.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
3.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
11.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
3.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
3.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
4.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
10.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
9.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
3.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
7.0	nMigration_China_Europe	dta
5.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
6.0	nMigration_China_Europe	dta
8.0	nMigration_China_Europe	dta
