state	posterior	prior	likelihood	treeHeight	ageRoot	treeLength	exponential_popSize	exponential_growthRate	kappa	gammaShape	pInv	clockRate	continent_clock_rate	continent_meanRate	forwards_Africa_Americas	forwards_Africa_Asia	forwards_Africa_China	forwards_Africa_Europe	forwards_Africa_Oceania	forwards_Americas_Asia	forwards_Americas_China	forwards_Americas_Europe	forwards_Americas_Oceania	forwards_Asia_China	forwards_Asia_Europe	forwards_Asia_Oceania	forwards_China_Europe	forwards_China_Oceania	forwards_Europe_Oceania	forwards_Americas_Africa	forwards_Asia_Africa	forwards_China_Africa	forwards_Europe_Africa	forwards_Oceania_Africa	forwards_Asia_Americas	forwards_China_Americas	forwards_Europe_Americas	forwards_Oceania_Americas	forwards_China_Asia	forwards_Europe_Asia	forwards_Oceania_Asia	forwards_Europe_China	forwards_Oceania_China	forwards_Oceania_Europe	indicators_Africa_Americas	indicators_Africa_Asia	indicators_Africa_China	indicators_Africa_Europe	indicators_Africa_Oceania	indicators_Americas_Asia	indicators_Americas_China	indicators_Americas_Europe	indicators_Americas_Oceania	indicators_Asia_China	indicators_Asia_Europe	indicators_Asia_Oceania	indicators_China_Europe	indicators_China_Oceania	indicators_Europe_Oceania	indicators_Americas_Africa	indicators_Asia_Africa	indicators_China_Africa	indicators_Europe_Africa	indicators_Oceania_Africa	indicators_Asia_Americas	indicators_China_Americas	indicators_Europe_Americas	indicators_Oceania_Americas	indicators_China_Asia	indicators_Europe_Asia	indicators_Oceania_Asia	indicators_Europe_China	indicators_Oceania_China	indicators_Oceania_Europe	continent_nonZeroRates	treeLikelihood	continent_branchRates	continent_count	nMigration_Africa_Americas	nMigration_Africa_Asia	nMigration_Africa_China	nMigration_Africa_Europe	nMigration_Africa_Oceania	nMigration_Americas_Africa	nMigration_Americas_Asia	nMigration_Americas_China	nMigration_Americas_Europe	nMigration_Americas_Oceania	nMigration_Asia_Africa	nMigration_Asia_Americas	nMigration_Asia_China	nMigration_Asia_Europe	nMigration_Asia_Oceania	nMigration_China_Africa	nMigration_China_Americas	nMigration_China_Asia	nMigration_China_Europe	nMigration_China_Oceania	nMigration_Europe_Africa	nMigration_Europe_Americas	nMigration_Europe_Asia	nMigration_Europe_China	nMigration_Europe_Oceania	nMigration_Oceania_Africa	nMigration_Oceania_Americas	nMigration_Oceania_Asia	nMigration_Oceania_China	nMigration_Oceania_Europe	reward_Africa	reward_Americas	reward_Asia	reward_China	reward_Europe	reward_Oceania	allTransitions	coalescent
32700000	-44984.70843434166	-312.81951373614174	-44671.88892060552	0.2829667507808508	2019.8918966371973	10.636670763028755	2.3107971357363724	8.272310471763594	6.303199049839164	0.2994723300961384	0.6947275621540704	0.0011287020546864	1.0147802284103271	1.0147802284103284	1.444425970892239	1.2835357049310985	0.5929173386882315	0.4194604387314069	0.4876199745197255	1.0380530608805372	1.7715187874500258	0.472518517872908	0.9236938896453972	1.5090914398221884	0.2301391584452192	0.3818656694144267	1.6092811894473822	0.9006070514513828	2.7258737740506724	0.5071236837084985	1.2024747019784183	0.3716179190130977	0.089423371247071	0.0014152760110366	0.1010806262269275	2.449120548999409	1.2904763349954425	0.0724438052928081	4.3995386045777565	1.2432032683034937	0.5082051600317825	0.272839173816496	1.7790969458727086	3.0910033031373314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	-44461.36747135955	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	18.0	6.0	6.0	1.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011865062337736	1.168988770365823	0.7919287699904182	5.543199532502332	2.380486465201681	0.5882431710872758	49.0	-249.605604208672
32750000	-44958.66224367219	-298.3236140773837	-44660.33862959481	0.2554411234997746	2019.9194222644785	9.68549855472058	2.71980073803524	10.066473449479748	7.880229064659271	1.050938308363209	0.7934515452129574	0.0011605106284992	1.6040725249502998	1.604072524950301	0.7610130780805424	0.6782832496194978	1.7921727388819977	0.1492404164313884	0.7929912020657666	3.184556660590093	0.1335878874157011	0.0390371444150966	0.949088647835478	0.4441515664016409	0.3218828672261218	0.2995079027726825	0.6122642010910849	0.8355478844340246	0.7664703553805069	0.3950437011194751	0.1779023781904252	2.3459420251674	0.5777162076179783	0.195179732036487	0.3787650587563307	1.420804623382663	0.6666343554218862	0.1175365490358759	1.4036507964989455	0.0985546787545638	0.0533033490331215	0.2414326136026489	0.5040945256279611	0.7475093187046474	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	13.0	-44461.29759428495	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	11.0	17.0	5.0	7.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039996176427092	0.9489472756830736	0.8652144087353575	5.099953135743099	2.27988535652014	0.4798984505796642	47.0	-235.6782022656395
32800000	-44969.934154027054	-316.3171100707855	-44653.61704395627	0.2631445392208244	2019.9117188487571	9.99007750256134	1.7010700624287896	6.402360568531069	6.215894658880513	0.7346745169633334	0.8303532887580033	0.0013111816515023	1.9301094137624009	1.9301094137623984	0.2475399659025777	1.2964426913488958	3.279165271327292	0.8508025172631286	1.563223555178738	1.4318622274334585	2.726922791417268	0.656941980897725	1.0220774267532866	2.022036487563679	0.9948248460382276	1.302136965491464	1.1178350226134064	2.639507209107564	0.3673537593200173	0.1865865623457376	0.1522198072892616	0.6260097532561294	0.2842794766347907	1.06945547706966	1.4028884440297178	1.8747224997861336	2.0000871651887864	0.1095118267452974	5.1933794626475045	0.5356618960273766	0.2721412580966396	0.3677830229413081	1.4060175721737012	0.631230118324078	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	11.0	-44455.12509821303	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	12.0	16.0	4.0	6.0	1.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0206138003114293	1.0241472085667438	0.9183686728869052	5.315528051501538	2.3394446349974496	0.4698570400291806	48.0	-240.23308750821124
32850000	-44930.530157269146	-224.6602886199205	-44705.86986864923	0.2405827517618351	2019.9342806362165	8.494334064907052	1.1956195517682369	5.907508249948029	7.661100039821735	0.2580417919158004	0.6387201896047207	0.0014563744847542	1.6983352323292975	1.6983352323292988	0.5157963987958262	0.6169528176893758	0.1006978117436133	0.5318907261925908	1.5591078731359809	0.4925868143990309	2.620646211265649	0.965881675372249	1.0193747683496954	0.3377260169748579	0.4416775442628924	0.642943531028244	1.091833750336491	0.8782844451790056	2.584515938468744	0.0292073525237697	0.2702806690323707	0.2198600180397978	0.2560238795325438	1.2076461119134758	0.7752661629948043	2.795436216370263	0.8384023127166055	0.378787241451428	2.450282131324885	1.5174428196383676	0.640242931726921	0.4776891969833179	3.185938593866454	0.663450583077213	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	12.0	-44494.9094782876	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	18.0	5.0	6.0	1.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0051546192459603	0.8249676386787905	0.7328603994572156	4.6513776163364176	1.927735891061383	0.457399737397213	53.0	-161.3984511025664
32900000	-44905.55923243266	-220.54796388760755	-44685.01126854505	0.2533137442131503	2019.921549643765	8.321487474761724	1.159289282342689	5.011545214842644	6.507126100076288	0.2498531545787989	0.6893025867437335	0.0013520286817918	1.952172723997076	1.9521727239970748	0.4603126188888312	1.8341915225299084	0.7289873571147288	0.8217610915226818	0.6712381512468281	0.9010001287294598	3.258478122289202	0.2805049699641568	0.4804710291297024	0.5422122753824711	1.613914358004963	2.103625182955616	0.6436303806967165	0.5174672114680111	0.8312040770383603	0.0347378091208649	0.031915485477176	0.2437571216861769	0.2953747807298903	1.7644012418013637	0.1356106148633049	3.160390574112012	2.116120974229921	2.1978923994855197	2.0561348130087733	0.4914114177604237	0.038998513729571	0.7642233103919571	0.1531468510542768	0.1036503679170687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44478.34081763184	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	18.0	4.0	5.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0262034982678983	0.8421427908202411	0.5768694790529473	4.239959514986593	2.176504429585216	0.4304497011266369	49.0	-159.11468712207449
32950000	-44977.01749994872	-279.6030422968413	-44697.41445765188	0.3303664593871935	2019.8444969285908	9.672928560713144	1.8745995177681565	7.830890759383956	5.324379151186725	1.21530437563712	0.904896491595515	0.0012457258948793	1.6391354567804708	1.6391354567804712	0.5377171224395495	2.1875850005659805	2.3672072104587247	0.599739207910506	0.5611589678186357	1.2123668203624731	0.5066837805894772	0.4732041195382106	0.9910735576534042	2.579598052667807	0.0969837819550434	0.7539105071503366	1.322999658221519	1.688035007028342	1.096822539998042	0.4571271586447452	1.2970297831206066	0.5212994142485391	0.9159539790360904	2.356729977638361	1.815094563211416	2.415886793083024	0.4811694788769274	1.045058346668752	3.050681986483644	0.6367959081520066	0.8900647264761156	0.8556938228440732	0.9574249598277212	0.0329715622612652	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	11.0	-44501.40963008695	0.0	50.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	17.0	7.0	6.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0065287705407588	0.970061489694238	0.7426730568039921	5.120037126032423	2.3329990933350526	0.461801716073542	51.0	-207.6904890322472
33000000	-44887.53307518626	-209.8659600736669	-44677.66711511259	0.2989883705000559	2019.8758750174784	8.262952446307954	1.372157751944301	7.287641813698952	6.79970437131957	0.494725786543889	0.7636201350392087	0.0013136462238009	1.9091836810476956	1.9091836810476968	1.2232692923876476	0.8459793112722869	0.3414311281262544	0.4774229643858784	3.3177126296347152	1.0298945857661912	1.4041220864391264	1.5647124155889816	2.059349523333767	1.212847946640242	0.9073724821707936	3.117405754997201	0.5996556819594161	0.7395954134438668	2.4794319561166	0.1488393612118369	0.5395488361081492	1.829890252876155	0.650415797850996	2.929000168056143	0.3596892275511492	2.6200997160957185	1.2352945454712725	0.3508561142066378	3.32393591704553	0.1680812890215201	0.0084031205016216	2.3674748166157142	0.5584139990146489	1.0532216116630198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44470.825056452864	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	19.0	6.0	6.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0335001279916897	0.8695489270696759	0.6638617711441916	4.489663274765852	1.82837901827588	0.3709394727925418	51.0	-135.7308035523899
33050000	-44929.82368963309	-254.86522094728932	-44674.9584686858	0.2592609052622655	2019.915602482716	9.38928677523513	1.526847266329435	6.456826381234019	5.826532049107751	0.0085736904149336	0.7133879518248933	0.0011637928619975	1.451787618495649	1.4517876184956489	0.0061483034702811	0.6650226008965963	0.0264646716007163	0.630813502784687	0.0911575023754638	0.0717143469217899	0.2233624558565603	0.5124492828832619	1.9275737895890568	0.2665906861471976	0.0758762704287856	0.0955366832885184	0.995908778847365	0.8868809891797848	1.0341146064265163	1.2697944384207591	0.2496530499015215	0.7908819962636093	0.3101000308893766	1.096046407714224	4.986715432669008	1.7239974126804465	0.6409621276183073	0.0169198491170627	1.4899187108638643	0.4382723635228518	0.3231255581062153	0.1843561754764647	0.1382772044601463	0.1433771676080827	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	11.0	-44477.09426479016	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	16.0	6.0	7.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024083991690516	1.1956551602697694	0.728437792018886	4.95977439739233	2.02134421723532	0.4976953006052247	47.0	-202.49613231674303
33100000	-44954.986712636375	-267.9444397358703	-44687.04227290051	0.2921954595570573	2019.8826679284207	9.311658301312075	1.493521512692675	6.513059801077933	9.471293982448982	0.2622663238810628	0.7069680777462127	0.0012188136671374	1.3759573928694566	1.3759573928694575	3.5178229323159123	0.6746336548736447	2.431283542730092	0.283891170234708	0.0977686166366238	5.692474587953346	1.0244727980709916	0.9966154644250472	0.3559597001180319	0.3397201553151493	1.3813226774147858	2.472823516423553	1.1008928109406753	1.8237495843312324	0.8268971201807298	0.3206282910464269	0.098481876920757	0.6013695364853707	0.2678390611744788	1.0984409605944327	3.3690666776245983	3.1821146760610626	1.913034470345508	0.2735470776535659	3.106759496070121	0.6289326311096343	0.3481003133388494	2.374077812509944	0.1937593360570552	0.0477738862471195	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	12.0	-44484.3193824931	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	12.0	18.0	4.0	5.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0183484699010041	1.024313159096346	0.668515471291949	4.956427480409955	2.142339357562057	0.4066280297793264	47.0	-194.6414633169949
33150000	-44938.6644754467	-249.0087008464683	-44689.65577460023	0.3047448124736872	2019.8701185755044	9.049903409865763	1.6320348274045438	6.380499743466622	6.629670048800575	0.3805900085745866	0.5810700873311231	0.0013313814677267	1.4084436368072797	1.40844363680728	0.1126811815718291	0.056706936412204	0.2317355574865061	0.1587497797199818	0.4546935418451945	0.5733023262240438	0.1676993790569405	0.191576098365033	0.122035339217079	0.1546636328399644	1.2203754730416716	0.2939123340040615	1.1031223949431992	0.1638420437048618	0.4715140116653525	1.0897018428608842	2.9183390062964647	1.2848359803690097	0.4330435605733441	2.376827396374066	0.5909955258428975	3.428207882715387	1.0272355725938658	0.4541398870303224	3.198827944897645	0.5802095483457173	0.8322189015719539	1.2130419297330028	1.1170943456705538	0.2033866769617414	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	11.0	-44485.65336892054	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	13.0	18.0	6.0	4.0	1.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0207161530888989	0.9033990427799282	0.7177931739550604	4.896095527820039	2.078331750355385	0.3344652692056585	50.0	-191.58998505405611
33200000	-44982.727179262045	-278.1658916114485	-44704.5612876506	0.2785097458014578	2019.8963536421768	9.395734191928552	2.180510832639134	9.444653278852355	5.710033855701519	1.3313573754843369	0.8207861103969134	0.0011440733779953	2.189599845283934	2.1895998452839347	0.1260924421967225	1.1335016761899577	2.549789341771404	0.4074263031835036	0.889398221100103	0.3926992716025886	0.0497396876940623	0.831562313566939	0.4727392756024645	0.0846808025107194	0.485330534284458	1.441241148768949	1.952523849410409	2.48152161092727	0.6042565488186988	0.158805588582009	0.4594824185657727	2.9342190620750275	0.1661851372748818	0.2588656750448291	0.1308380707461035	4.079980953657303	1.7270008270484585	0.2883976606548568	3.69224830978872	0.2989479520929203	1.5001171780803264	2.937251249264674	0.273136400844705	2.27583313606402	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	14.0	-44482.03494772954	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	19.0	8.0	5.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0124635116994807	1.0402340564191237	0.6214887562938625	4.983289669392652	2.127243534152148	0.5272548860464029	54.0	-196.06657846578145
33250000	-44957.71123618392	-275.8712554786826	-44681.83998070524	0.2515786887304644	2019.923284699248	9.423279830749676	1.8193439290429716	7.285625976418886	6.957575193979524	0.5781895352019333	0.7778183308178718	0.0011155944753297	1.4566832581170377	1.4566832581170368	0.8337942759730833	3.403353353648972	1.99130844333741	0.1584967803245851	0.708325588850929	7.353390971724038	0.1253795134587118	0.2352917483026083	1.6512123161703196	0.6462664551772086	3.2315284375242763	0.8018330399234687	1.5749981919590788	1.7267036993194609	0.486139127791742	0.703434082542103	1.2456559493042334	1.6361841974012172	0.4400473551966721	2.120967572601959	0.7377225000972042	2.778224840703766	0.7006026428058534	0.6492817656845561	2.629546603922215	0.2272542230890503	1.136184767200402	0.8258231626759615	0.0882788301763002	0.4956815375417391	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	10.0	-44468.89562829556	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	20.0	9.0	5.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144581336906764	1.1125193857141304	0.8214018886223009	4.776618581062982	2.3805261282551924	0.4559797873423183	55.0	-201.77026775069464
33300000	-44936.39075150724	-247.97427808715287	-44688.41647342009	0.3103101773434571	2019.8645532106348	9.000928427052447	1.3069163292849555	6.532872066815591	5.858023235323426	0.2229989793138704	0.7194692422718384	0.0012752452638424	2.027821857706351	2.027821857706356	0.0217736343891212	1.7830873698877303	0.2095114576076834	0.6489887809267243	1.2928769290922295	1.4115390409796058	0.12461560777583	0.1373802798615922	0.0023727397979298	1.295545920458569	0.3545382603300446	0.0396359348479428	1.995348001204469	1.9644960530932007	1.8320124019005972	0.5768632491342693	0.0676438264037294	3.467375663652601	0.691514236038292	1.659536937306597	0.8923024380095893	3.1675580340431133	3.9744334182987298	1.9857901458341691	5.332484404546356	1.4906464623163442	0.0027939887135089	0.3841706946183896	2.469776250486184	2.8218945064690244	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	13.0	-44477.10207467281	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	18.0	10.0	7.0	1.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0288328598631407	0.8647897803085276	0.7089262060420418	4.753810692110453	2.137797726155802	0.6428271237927317	53.0	-167.75375571663824
33350000	-44945.795612911774	-241.39184946352083	-44704.40376344825	0.3041623283671089	2019.870701059611	9.084564493548854	1.3399844763978694	6.760612144399687	7.200677209704641	1.000561773755312	0.8830159068773776	0.0013908623514449	1.3102806229133293	1.310280622913331	0.5651428089899899	1.4631013726690232	0.0489664232887557	0.0365327606967991	0.3110183930073567	0.0101773297264098	0.1865380656504892	0.1944274309274501	3.3170564177482884	0.0998040605953614	0.5122564261343898	1.240010544738409	1.0294980083126462	0.9557448246992846	0.1797625932150912	2.9175351043416566	2.665968711930768	1.0655220817220576	0.7225525475165828	2.546401394380955	0.1971130348703931	1.5293384099537637	0.9558526500151712	0.8494956091754462	3.225999662768469	0.5757359598580587	1.6232291423672087	1.2273796300173954	0.3477063657204228	1.549469365218019	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	12.0	-44481.81602015878	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	15.0	8.0	6.0	1.0	5.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0017945564375365	0.8861373969320662	0.7596106710806266	4.8388830232918565	2.0160345893839007	0.5069183085861716	51.0	-176.4787601433174
33400000	-44937.86129758294	-251.4429700738773	-44686.41832750906	0.2870036499039307	2019.8878597380744	9.136639731810137	1.5705871043280464	7.710874875170549	5.972050526556805	0.9582923433622104	0.7490079019378544	0.0012209329320509	1.905353776228342	1.9053537762283428	0.4782245226367216	0.5761793522390137	0.5298581482346835	1.4135349942224862	2.815430743934413	0.1296384328725297	0.1089475290121749	0.0857882613941241	1.148643183768386	2.4425239528821585	0.3097713489396203	0.5361326187601133	1.3907033068691117	1.4459447188147168	0.0277186188798454	1.187018851102405	0.8676225231148686	0.1932161822134498	1.020172266736065	0.1370967292430361	0.9001422372998227	1.1684043683374563	0.8851197869501711	1.5313188493359515	1.4631419890736277	0.06728630101252	0.2795997390331467	0.2592570809074273	1.5725626759314617	0.5655576228914733	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44471.4809611931	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	15.0	7.0	6.0	1.0	4.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.026724110440518	0.8615640816483776	0.8114528161555365	4.804211474780488	2.2033169322924016	0.5193394780279288	51.0	-188.45446154234384
33450000	-44932.684251636325	-251.3187955659116	-44681.365456070416	0.2953987909434645	2019.8794645970347	8.99741523460255	1.530665930261868	6.673125329437911	5.567094681333892	1.6567159665726123	0.7934082567919627	0.0012211478016724	1.849496003386571	1.849496003386572	0.477135633667395	0.4430188561862376	1.085394247415847	0.6670102479396484	0.3555293602026489	0.7410002111590407	2.2417864559338665	1.268126625547756	1.7737209698701568	0.9500106829444428	0.4935671198546496	2.8316636785143747	0.9458102698541152	1.421786389433262	0.1682884317513797	0.1718142877792014	1.2439887247335732	0.4396446207529865	2.598488329805538	0.5643559774480071	0.2861700196060349	1.8826993955304	1.3144179551491992	0.263529416337749	4.102190098071414	0.296332278274483	1.2266491755423206	0.0817728671026948	5.511772177011685	0.8844254733209085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	9.0	-44475.92497879169	0.0	49.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	13.0	8.0	7.0	0.0	5.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0174123748935208	0.8537258633766988	0.8657525655158274	4.6602702479006	2.143332638155877	0.6402753024935653	49.0	-178.36601400973674
33500000	-44916.16758232273	-235.30021122329225	-44680.86737109943	0.2887838953426732	2019.8860794926356	8.852868482770539	1.3820296074854348	7.173005048243856	6.256054788739	0.5234556574432553	0.8177110265134993	0.0014036493628522	1.6771633521687948	1.6771633521687928	0.1701183044909673	0.0352061144355442	0.1058862953878437	0.1639215190950479	5.361557422081728	0.1682674293889258	0.7388301871259554	0.4068956603984443	2.212294616347684	0.4671773675615849	0.0298476275523047	1.711586526940955	3.0317066041374816	1.3616635124667855	3.2265488068761323	0.1195205399492814	0.3943252210236297	1.2925741069601295	0.6239462284779608	0.0170489058726868	0.5975897256870873	1.9792833665971927	1.8513520045717955	0.4302730676633835	2.4144559381309603	0.2688870842133389	0.6124144758234309	1.84396843587035	3.6127262249161913	0.637214853457696	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	12.0	-44466.94591655254	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	15.0	7.0	7.0	1.0	5.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0412743432366085	0.8879650586862895	0.6738942584202907	4.779292941667118	2.1726966942605874	0.6075655700594527	52.0	-164.28424603279794
